,Unnamed: 0,explicit,href,id,name,popularity,album_art,artist_names,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_name,predicted_genres,x,y,z
25,5,False,https://api.spotify.com/v1/tracks/0wVluBsVAVzBKrqspuCcwR,0wVluBsVAVzBKrqspuCcwR,"Check Yes, Juliet",72,https://i.scdn.co/image/ab67616d0000b273ce85d297fc24805972bd8df1,We The Kings,0.352,0.912,7,-4.253,1,0.0725,0.00197,0.0,0.193,0.351,166.795,90s poppunk,5,-86.38464,-75.02351,-76.679695
26,6,False,https://api.spotify.com/v1/tracks/27L8sESb3KR79asDUBu8nW,27L8sESb3KR79asDUBu8nW,Stacy's Mom,75,https://i.scdn.co/image/ab67616d0000b273079e826265dffc3a8a26bac5,Fountains Of Wayne,0.774,0.75,11,-4.927,0,0.0412,0.00207,1.78e-05,0.0808,0.927,118.015,90s poppunk,3,134.3438,-233.77605,58.184208
27,7,False,https://api.spotify.com/v1/tracks/4wzjNqjKAKDU82e8uMhzmr,4wzjNqjKAKDU82e8uMhzmr,Face Down,75,https://i.scdn.co/image/ab67616d0000b273f98edbc89407338a90437d34,The Red Jumpsuit Apparatus,0.545,0.932,7,-2.189,0,0.0399,0.000665,0.0,0.127,0.464,92.956,90s poppunk,6,50.415604,-96.31651,97.09032
28,8,False,https://api.spotify.com/v1/tracks/3asFGFY3uLjMDmML1p0tYm,3asFGFY3uLjMDmML1p0tYm,Savior,68,https://i.scdn.co/image/ab67616d0000b273128020330aaa0b1513283caf,Rise Against,0.339,0.931,5,-3.425,0,0.062,0.0015,0.000142,0.425,0.467,112.548,90s poppunk,6,24.621687,-54.426506,64.067474
29,9,False,https://api.spotify.com/v1/tracks/6oiaq7aC6DooFHBFJkmQ1n,6oiaq7aC6DooFHBFJkmQ1n,Sweetness,0,https://i.scdn.co/image/ab67616d0000b273b5ec73a1aa766b71aaeeed5e,Jimmy Eat World,0.485,0.91,5,-3.678,1,0.0358,0.00343,0.0,0.173,0.6,135.064,90s poppunk,0,-66.08819,79.53746,43.905487
30,0,False,https://api.spotify.com/v1/tracks/14e46mURUUwB3i2vTe1gFz,14e46mURUUwB3i2vTe1gFz,Astrovan,64,https://i.scdn.co/image/ab67616d0000b27319ed71aa39d8e1d791aa9af6,Mt. Joy,0.548,0.444,3,-9.4,1,0.0384,0.866,0.0,0.134,0.62,169.917,Discover Weekly,8,-250.41615,102.271454,14.993411
31,1,False,https://api.spotify.com/v1/tracks/6nl9BAvm7wMV2mEEChRzA9,6nl9BAvm7wMV2mEEChRzA9,Rubble To Rubble,54,https://i.scdn.co/image/ab67616d0000b2730bbe0d9a303f7c0dec261e43,Wilderado,0.558,0.454,9,-8.377,0,0.0378,0.376,4.76e-06,0.258,0.285,134.94,Discover Weekly,3,46.525875,-191.49547,-29.25922
32,2,False,https://api.spotify.com/v1/tracks/1UJEd5UD9MBYbe1lVLVAUR,1UJEd5UD9MBYbe1lVLVAUR,Golden Eyes,40,https://i.scdn.co/image/ab67616d0000b2734150cfa798a4bf8646762582,Luke Mitrani,0.77,0.434,9,-10.863,1,0.0318,0.0896,0.000186,0.146,0.427,101.984,Discover Weekly,5,88.82866,166.76677,9.109972
33,3,True,https://api.spotify.com/v1/tracks/0WQZG47PGOUzuQuMpB8gC0,0WQZG47PGOUzuQuMpB8gC0,Fuck No (feat. Brasstracks & PhiloSofie),61,https://i.scdn.co/image/ab67616d0000b273aebf74b2606efe7122169b32,"99 Neighbors, Brasstracks, PhiloSofie",0.817,0.487,0,-6.585,1,0.474,0.545,0.0,0.336,0.65,70.949,Discover Weekly,2,103.32499,79.23957,283.00006
34,4,False,https://api.spotify.com/v1/tracks/2FMuoG8zdNhyfkCI2ZMgFe,2FMuoG8zdNhyfkCI2ZMgFe,Rodeo,54,https://i.scdn.co/image/ab67616d0000b273d686c9f166d9f7985256c12a,Futurebirds,0.57,0.803,11,-6.29,1,0.028,0.0104,0.000351,0.0945,0.608,110.767,Discover Weekly,5,48.57802,108.528694,-37.121967
35,5,True,https://api.spotify.com/v1/tracks/7tld8T5xAPfOtMDYJ0GpdO,7tld8T5xAPfOtMDYJ0GpdO,Beachside,53,https://i.scdn.co/image/ab67616d0000b27398af4c88e0fa1861e97702f2,"Bazanji, Jackson Breit",0.711,0.69,5,-4.948,0,0.0579,0.0627,0.0,0.263,0.194,77.179,Discover Weekly,1,187.7891,-25.946993,-4.304142
36,6,True,https://api.spotify.com/v1/tracks/5DPASDOoVakOcD8EIhb46T,5DPASDOoVakOcD8EIhb46T,High Right Now (feat. Wiz Khalifa) - Remix,72,https://i.scdn.co/image/ab67616d0000b2732dea10a6e67a8c1ab8b8566e,"Tyla Yaweh, Wiz Khalifa",0.737,0.548,4,-7.003,0,0.0498,0.0127,9.76e-06,0.176,0.156,160.058,Discover Weekly,1,124.266716,25.104412,99.102135
37,7,False,https://api.spotify.com/v1/tracks/2w7O4XCRoIJrwF1NqKL9TM,2w7O4XCRoIJrwF1NqKL9TM,Take It All Back 2.0,64,https://i.scdn.co/image/ab67616d0000b2730e839871acde4e71e19c7c50,Judah & the Lion,0.441,0.802,0,-6.411,1,0.0305,0.0104,6.25e-05,0.123,0.783,148.023,Discover Weekly,4,-93.39543,-59.345215,-183.37158
38,8,False,https://api.spotify.com/v1/tracks/62CQSR6eFpBYfAiqL3kuIZ,62CQSR6eFpBYfAiqL3kuIZ,Hollywood Fever,43,https://i.scdn.co/image/ab67616d0000b273d42b47331d26e8fd5dc7836a,Ethan Payton,0.959,0.29,0,-13.357,1,0.136,0.516,0.0,0.104,0.377,122.026,Discover Weekly,8,-280.2503,29.463993,-79.89888
39,9,True,https://api.spotify.com/v1/tracks/3w92WaeSPgwIoZTaYe75xS,3w92WaeSPgwIoZTaYe75xS,Fadeaway,45,https://i.scdn.co/image/ab67616d0000b27380030b3f0ea8c0343f405536,Cam Meekins,0.867,0.488,1,-8.462,1,0.122,0.15,3.97e-06,0.101,0.139,147.019,Discover Weekly,2,14.502818,-84.43838,294.96033
40,0,False,https://api.spotify.com/v1/tracks/3MxvnLsw2nx9W12svVvmyr,3MxvnLsw2nx9W12svVvmyr,Jealousy (feat. Blackbear),0,https://i.scdn.co/image/ab67616d0000b2731b36e92db699d795600f43df,"Mike Posner, blackbear",0.827,0.605,4,-6.194,0,0.0509,0.0237,1.68e-05,0.111,0.938,107.947,Release Radar,3,-54.51181,-269.8294,-49.01109
41,1,False,https://api.spotify.com/v1/tracks/4dABozB4NaBn71WFX95zbI,4dABozB4NaBn71WFX95zbI,"Stanyyy Inki Maa Chod Dal (feat. MC STAN,Juice Wrld & TRIPPLE REDD)",1,https://i.scdn.co/image/ab67616d0000b273abd44468db59108077ad5d4a,"Stem The Remixer, MC STAN, Juice WRLD, TRIPPLE REDD",0.726,0.466,6,-10.015,1,0.167,0.321,0.0,0.103,0.23,124.99,Release Radar,0,-211.9629,-55.616467,69.709045
42,2,False,https://api.spotify.com/v1/tracks/7gNB9Xa5NBY2Y8tFmpOlwk,7gNB9Xa5NBY2Y8tFmpOlwk,Seeing Green (with Drake & Lil Wayne),36,https://i.scdn.co/image/ab67616d0000b27343a149ab4009e7969544af07,"Nicki Minaj, Drake, Lil Wayne",0.465,0.859,5,-2.893,0,0.225,0.0762,5.18e-06,0.377,0.208,72.193,Release Radar,6,167.5132,-141.61304,231.42412
43,3,False,https://api.spotify.com/v1/tracks/4Y9BJZccHjVdHUkee0pBRa,4Y9BJZccHjVdHUkee0pBRa,We Win (Space Jam: A New Legacy) (and Kirk Franklin),0,https://i.scdn.co/image/ab67616d0000b273dde5f2a93bbb53296b0d5cc1,"Lil Baby, Kirk Franklin",0.508,0.927,6,-3.585,1,0.329,0.0209,0.0,0.686,0.418,84.671,Release Radar,0,-59.536217,199.25351,-199.66432
44,4,True,https://api.spotify.com/v1/tracks/6eRGxC2D5MFUeS2fgUDOQW,6eRGxC2D5MFUeS2fgUDOQW,Retail (Remix) (with Wiz Khalifa),0,https://i.scdn.co/image/ab67616d0000b273d168f98acd496376855c1f42,"Cam Wallace, Wiz Khalifa",0.777,0.484,8,-8.229,1,0.0564,0.341,0.000143,0.14,0.431,83.995,Release Radar,9,37.830544,179.74637,249.35979
45,5,False,https://api.spotify.com/v1/tracks/6GKULvjhIhS3Hvv3vqN4xK,6GKULvjhIhS3Hvv3vqN4xK,Z Look Jamaican,43,https://i.scdn.co/image/ab67616d0000b273aa22f37375c7b82db9930d2c,Kodak Black,0.956,0.465,1,-6.368,1,0.0578,0.034,0.0,0.0951,0.579,123.031,Release Radar,4,-189.94408,-13.837145,-158.96202
46,6,True,https://api.spotify.com/v1/tracks/4VW44pawoOHPUjlN7DX5vk,4VW44pawoOHPUjlN7DX5vk,GANG GANG (with Lil Wayne),0,https://i.scdn.co/image/ab67616d0000b273f94ea24a89772c5da66509a8,"Polo G, Lil Wayne",0.752,0.563,3,-8.066,0,0.209,0.146,0.0,0.103,0.551,145.05,Release Radar,7,166.29984,8.933105,136.19035
47,7,False,https://api.spotify.com/v1/tracks/2QvmHP2688sFJJNeuSgq9X,2QvmHP2688sFJJNeuSgq9X,Girl From Rio,0,https://i.scdn.co/image/ab67616d0000b2734164bcc7d114e194593c6448,Anitta,0.692,0.639,0,-6.717,1,0.0352,0.00727,0.0,0.199,0.733,140.06,Release Radar,0,-48.01341,-107.96256,-219.31587
48,8,True,https://api.spotify.com/v1/tracks/7rKfzJwRM42hbZxrRM37a3,7rKfzJwRM42hbZxrRM37a3,How You Been (feat. Kyle),0,https://i.scdn.co/image/ab67616d0000b2735afc0ff11af0143da89cf3c8,"Nevi, KYLE",0.655,0.708,0,-7.11,0,0.279,0.179,0.0,0.148,0.548,132.074,Release Radar,7,219.17574,-24.03949,122.29785
49,9,True,https://api.spotify.com/v1/tracks/2NZTFzJSKXnMvwUlbQlpHV,2NZTFzJSKXnMvwUlbQlpHV,Fast,0,https://i.scdn.co/image/ab67616d0000b27370b7cb3361508cba1fe72765,"Diversify, Susanne Davis, Lil Type, mike.",0.646,0.797,0,-7.119,0,0.0417,0.39,0.0,0.113,0.937,90.041,Release Radar,7,249.43253,-84.051254,133.77664
50,0,False,https://api.spotify.com/v1/tracks/0ipcmHor30Y8p6hCd8QUVq,0ipcmHor30Y8p6hCd8QUVq,Kill A Word,60,https://i.scdn.co/image/ab67616d0000b2736d35d75bff0d19c77f69c793,Eric Church,0.651,0.732,2,-8.037,1,0.0381,0.0164,1.58e-06,0.0925,0.638,85.023,cooon tree,4,-158.6807,-259.12186,3.7125142
51,1,False,https://api.spotify.com/v1/tracks/5fSPbm5lcwtqwXkeQQswW8,5fSPbm5lcwtqwXkeQQswW8,Record Year,68,https://i.scdn.co/image/ab67616d0000b2736d35d75bff0d19c77f69c793,Eric Church,0.589,0.641,5,-8.12,1,0.0838,0.205,0.0,0.0864,0.57,160.031,cooon tree,4,-162.32153,-60.993553,20.313587
52,2,False,https://api.spotify.com/v1/tracks/6RHDliBPKS2TShFp7UIHF0,6RHDliBPKS2TShFp7UIHF0,May We All,52,https://i.scdn.co/image/ab67616d0000b27376780a19c5f6395001d45c47,"Florida Georgia Line, Tim McGraw",0.514,0.918,7,-4.306,1,0.0365,0.0409,0.0,0.342,0.64,150.035,cooon tree,5,-72.024025,169.26785,-67.5182
53,3,False,https://api.spotify.com/v1/tracks/1mMLMZYXkMueg65jRRWG1l,1mMLMZYXkMueg65jRRWG1l,When It Rains It Pours,78,https://i.scdn.co/image/ab67616d0000b273b7578013decfa174e30dc298,Luke Combs,0.551,0.801,6,-5.069,1,0.0303,0.013,6.03e-06,0.265,0.625,128.027,cooon tree,5,-9.223265,147.7757,-86.18792
54,4,False,https://api.spotify.com/v1/tracks/7mldq42yDuxiUNn08nvzHO,7mldq42yDuxiUNn08nvzHO,Body Like A Back Road,75,https://i.scdn.co/image/ab67616d0000b27356277bb70d3a48ed654a0a57,Sam Hunt,0.732,0.458,5,-7.225,1,0.0311,0.447,0.0,0.136,0.661,98.938,cooon tree,8,67.331795,214.75264,-56.149006
55,5,False,https://api.spotify.com/v1/tracks/1TKlBK9cSrM5u4CiL4SETS,1TKlBK9cSrM5u4CiL4SETS,Talladega,68,https://i.scdn.co/image/ab67616d0000b27318ff9ad4c7341ebc5e77e88e,Eric Church,0.586,0.677,1,-8.343,1,0.0294,0.043,0.0936,0.0884,0.562,144.001,cooon tree,4,-141.03792,-51.81941,-149.64355
56,6,False,https://api.spotify.com/v1/tracks/10xuH52YSXHWFwCaF1fsDd,10xuH52YSXHWFwCaF1fsDd,Hard To Forget,71,https://i.scdn.co/image/ab67616d0000b273b5529363386deb522a4f586c,Sam Hunt,0.689,0.689,4,-5.517,1,0.045,0.23,0.0,0.57,0.664,130.069,cooon tree,4,43.37116,158.88367,-179.04698
57,7,False,https://api.spotify.com/v1/tracks/5FmvaZGd6fulojSToozLRD,5FmvaZGd6fulojSToozLRD,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",70,https://i.scdn.co/image/ab67616d0000b2733cb8463d59169e05b81a9df2,"HIXTAPE, HARDY, Lauren Alaina, Devin Dawson",0.516,0.745,2,-8.352,1,0.0774,0.563,0.0,0.275,0.825,186.004,cooon tree,4,-67.82422,-0.46199778,-212.48024
58,8,False,https://api.spotify.com/v1/tracks/1UYfAU2bwgjaM5rIIPQleC,1UYfAU2bwgjaM5rIIPQleC,Drinkin' Beer. Talkin' God. Amen. (feat. Florida Georgia Line),75,https://i.scdn.co/image/ab67616d0000b273b8be87ad4409bdc1670984dd,"Chase Rice, Florida Georgia Line",0.627,0.678,2,-4.691,1,0.0294,0.185,0.0,0.374,0.724,100.032,cooon tree,4,35.73104,-14.2442465,-166.32132
59,9,False,https://api.spotify.com/v1/tracks/7JK0nPw98vJmgEElMUfg5v,7JK0nPw98vJmgEElMUfg5v,Take It From Me,61,https://i.scdn.co/image/ab67616d0000b2738f811a7d6dff9a51adafe083,Jordan Davis,0.6,0.892,10,-3.117,1,0.0521,0.0291,0.0,0.352,0.595,100.057,cooon tree,5,134.05394,74.23812,-121.468475
60,0,False,https://api.spotify.com/v1/tracks/6SmE9wZpJoXpyUecqjnWS5,6SmE9wZpJoXpyUecqjnWS5,Ohio,0,https://i.scdn.co/image/ab67616d0000b273eb43c7f68bc9b8da1551d554,Damien Jurado,0.382,0.194,4,-16.718,1,0.0347,0.913,0.0737,0.136,0.459,102.287,asdf,8,-294.95386,56.59929,51.475945
61,1,False,https://api.spotify.com/v1/tracks/3omXshBamrREltcf24gYDC,3omXshBamrREltcf24gYDC,First,68,https://i.scdn.co/image/ab67616d0000b273b1c18903012347d9991613da,Cold War Kids,0.468,0.692,2,-4.015,1,0.0295,0.0202,2.39e-06,0.523,0.561,78.009,asdf,4,-160.99258,34.343697,-42.89885
62,2,False,https://api.spotify.com/v1/tracks/3qhobDAfBcVoOWZP8Ck8R2,3qhobDAfBcVoOWZP8Ck8R2,Ophelia,58,https://i.scdn.co/image/ab67616d0000b27302a483a1ff3fe111a9df1eb1,The Lumineers,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,asdf,8,82.93614,239.56892,-0.061169226
63,3,False,https://api.spotify.com/v1/tracks/7w5cxTEzp1rfV3KCy0Bd5N,7w5cxTEzp1rfV3KCy0Bd5N,Home,71,https://i.scdn.co/image/ab67616d0000b273e0dd719897dd60694ce7593d,Edward Sharpe & The Magnetic Zeros,0.542,0.589,2,-6.623,1,0.0318,0.292,0.000522,0.177,0.137,111.665,asdf,8,13.076997,276.95032,-97.945045
64,4,False,https://api.spotify.com/v1/tracks/0y1QJc3SJVPKJ1OvFmFqe6,0y1QJc3SJVPKJ1OvFmFqe6,Way down We Go,80,https://i.scdn.co/image/ab67616d0000b273f793a842c1642b09a768a63b,KALEO,0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,asdf,3,78.7317,-255.88475,-23.290318
65,5,False,https://api.spotify.com/v1/tracks/10niLkuM9JO4brnhsdwNVU,10niLkuM9JO4brnhsdwNVU,Lincoln,17,https://i.scdn.co/image/ab67616d0000b273d42aa7145c2b91f143021bff,Damien Jurado,0.494,0.139,0,-14.209,1,0.043,0.925,0.000403,0.143,0.16,136.024,asdf,8,-309.2004,37.661137,-5.342577
66,6,False,https://api.spotify.com/v1/tracks/0QQIhT6PtJ5glyn4HKNKQ6,0QQIhT6PtJ5glyn4HKNKQ6,All the Pretty Girls,69,https://i.scdn.co/image/ab67616d0000b273f793a842c1642b09a768a63b,KALEO,0.466,0.496,1,-6.606,1,0.0302,0.626,6.22e-06,0.117,0.352,74.747,asdf,8,69.75418,281.61737,-82.290825
67,7,False,https://api.spotify.com/v1/tracks/6A8dnC0xkiuWN4BshmTB2I,6A8dnC0xkiuWN4BshmTB2I,Oceans Away,63,https://i.scdn.co/image/ab67616d0000b27350a25f1cb71018982b81ca2b,A R I Z O N A,0.617,0.642,8,-8.624,1,0.0334,0.13,0.157,0.0929,0.221,105.885,asdf,5,-145.76361,130.92357,115.41735
68,0,False,https://api.spotify.com/v1/tracks/5XeNcr9Ueo7P3KLMDBXtX3,5XeNcr9Ueo7P3KLMDBXtX3,Flyin' Home,33,https://i.scdn.co/image/ab67616d0000b2736ec1fd2c179021f1da3cc0e9,Hannibal Leq,0.41,0.833,5,-5.527,1,0.126,0.255,0.0,0.113,0.249,164.894,dahiphop,5,-192.1984,-171.95323,-15.907834
